Image burst: T+11.4s → T+151.5s  (30574 writes, 567KB approx) 
T+   103.3s [W←cam] c640
T+   103.3s [W←cam] c780
T+   103.3s [W←cam] c8c0
T+   103.4s [W←cam] ca00
T+   103.4s [W←cam] cb40
T+   103.4s [W←cam] cc80
T+   103.4s [W←cam] cdc0
T+   103.4s [W←cam] cf00
T+   103.4s [W←cam] cfc0
T+   103.5s [W←cam] c100
T+   103.5s [W←cam] c1c0
T+   103.5s [W←cam] c300
T+   103.5s [W←cam] c440
T+   103.5s [W←cam] c580
T+   103.5s [W←cam] c6c0
T+   103.5s [W←cam] c780
T+   103.5s [W←cam] c8c0
T+   103.6s [W←cam] c9c0
T+   103.6s [W←cam] cb00
T+   103.6s [W←cam] cc40
T+   103.6s [W←cam] cd00
T+   103.6s [W←cam] ce40
T+   103.6s [W←cam] cf00
T+   103.6s [W←cam] c040
T+   103.6s [W←cam] c180
T+   103.7s [W←cam] c240
T+   103.7s [W←cam] c380
T+   103.7s [W←cam] c440
T+   103.7s [W←cam] c480
T+   103.7s [W←cam] c5c0
T+   103.7s [W←cam] c700
T+   103.8s [W←cam] c780
T+   103.8s [W←cam] c8c0
T+   103.8s [W←cam] ca00
T+   103.8s [W←cam] ca80
T+   103.8s [W←cam] cbc0
T+   103.9s [W←cam] cd00
T+   103.9s [W←cam] cd80
T+   103.9s [W←cam] cec0
T+   103.9s [W←cam] cf40
T+   104.0s [W←cam] c080
T+   104.0s [W←cam] c300
T+   104.0s [W←cam] c440
T+   104.0s [W←cam] c500
T+   104.0s [W←cam] c640
T+   104.0s [W←cam] c780
T+   104.0s [W←cam] c840
T+   104.0s [W←cam] c980
T+   104.0s [W←cam] ca40
T+   104.1s [W←cam] cb80
T+   104.1s [W←cam] ccc0
T+   104.1s [W←cam] cd80
T+   104.1s [W←cam] cec0
T+   104.1s [W←cam] c000
T+   104.2s [W←cam] c080
T+   104.2s [W←cam] c1c0
T+   104.2s [W←cam] c240
T+   104.2s [W←cam] c380
T+   104.2s [W←cam] c4c0
T+   104.3s [W←cam] c580
T+   104.3s [W←cam] c680
T+   104.3s [W←cam] c7c0
T+   104.3s [W←cam] c900
T+   104.3s [W←cam] ca40
T+   104.3s [W←cam] cb80
T+   104.4s [W←cam] ccc0
T+   104.4s [W←cam] ce00
T+   104.4s [W←cam] cf40
T+   104.4s [W←cam] c080
T+   104.5s [W←cam] c1c0
T+   104.5s [W←cam] c2c0
T+   104.5s [W←cam] c3c0
T+   104.5s [W←cam] c500
T+   104.5s [W←cam] c600
T+   104.5s [W←cam] c740
T+   104.5s [W←cam] c880
T+   104.6s [W←cam] c940
T+   104.6s [W←cam] ca80
T+   104.6s [W←cam] cb40
T+   104.6s [W←cam] cc80
T+   104.6s [W←cam] cdc0
T+   104.6s [W←cam] ce80
T+   104.6s [W←cam] cfc0
T+   104.6s [W←cam] c0c0
T+   104.7s [W←cam] c200
T+   104.7s [W←cam] c300
T+   104.7s [W←cam] c440
T+   104.7s [W←cam] c580
T+   104.7s [W←cam] c640
T+   104.7s [W←cam] c780
T+   104.7s [W←cam] c840
T+   104.7s [W←cam] c980
T+   104.8s [W←cam] cac0
T+   104.8s [W←cam] cb80
T+   104.8s [W←cam] ccc0
T+   104.8s [W←cam] cd80
T+   104.8s [W←cam] cec0
T+   104.8s [W←cam] c000
T+   104.8s [W←cam] c0c0
T+   104.8s [W←cam] c200
T+   104.9s [W←cam] c300
T+   104.9s [W←cam] c440
T+   104.9s [W←cam] c600
T+   104.9s [W←cam] c740
T+   104.9s [W←cam] c840
T+   104.9s [W←cam] c980
T+   105.0s [W←cam] cac0
T+   105.0s [W←cam] cb00
T+   105.0s [W←cam] cc40
T+   105.0s [W←cam] cd40
T+   105.0s [W←cam] ce80
T+   105.0s [W←cam] cfc0
T+   105.0s [W←cam] c080
T+   105.0s [W←cam] c1c0
T+   105.1s [W←cam] c280
T+   105.1s [W←cam] c3c0
T+   105.1s [W←cam] c500
T+   105.1s [W←cam] c5c0
T+   105.1s [W←cam] c700
T+   105.1s [W←cam] c800
T+   105.1s [W←cam] c940
T+   105.1s [W←cam] ca80
T+   105.2s [W←cam] cb80
T+   105.2s [W←cam] ccc0
T+   105.2s [W←cam] cd80
T+   105.2s [W←cam] cec0
T+   105.2s [W←cam] cfc0
T+   105.2s [W←cam] c100
T+   105.2s [W←cam] c240
T+   105.3s [W←cam] c380
T+   105.3s [W←cam] c4c0
T+   105.3s [W←cam] c600
T+   105.3s [W←cam] c7c0
T+   105.3s [W←cam] c900
T+   105.3s [W←cam] ca00
T+   105.3s [W←cam] cb40
T+   105.4s [W←cam] cc80
T+   105.4s [W←cam] ccc0
T+   105.4s [W←cam] ce00
T+   105.4s [W←cam] cf40
T+   105.4s [W←cam] c080
T+   105.5s [W←cam] c1c0
T+   105.5s [W←cam] c2c0
T+   105.5s [W←cam] c400
T+   105.5s [W←cam] c540
T+   105.5s [W←cam] c600
T+   105.5s [W←cam] c740
T+   105.5s [W←cam] c840
T+   105.6s [W←cam] c980
T+   105.6s [W←cam] cac0
T+   105.6s [W←cam] cc00
T+   105.6s [W←cam] cd40
T+   105.6s [W←cam] ce80
T+   105.6s [W←cam] cfc0
T+   105.6s [W←cam] c080
T+   105.6s [W←cam] c1c0
T+   105.7s [W←cam] c280
T+   105.7s [W←cam] c3c0
T+   105.7s [W←cam] c500
T+   105.7s [M←cam] 650000
T+   105.7s [W←cam] c5c0
T+   105.7s [W←cam] c700
T+   105.8s [W←cam] ca80
T+   105.8s [W←cam] cbc0
T+   105.8s [W←cam] cd00
T+   105.8s [W←cam] ce40
T+   105.8s [W←cam] cf80
T+   105.8s [W←cam] c040
T+   105.9s [W←cam] c180
T+   105.9s [W←cam] c240
T+   105.9s [W←cam] c380
T+   105.9s [W←cam] c4c0
T+   105.9s [W←cam] c580
T+   105.9s [W←cam] c6c0
T+   105.9s [W←cam] c780
T+   105.9s [W←cam] c8c0
T+   106.0s [W←cam] ca00
T+   106.0s [W←cam] cac0
T+   106.0s [W←cam] cc00
T+   106.0s [W←cam] cd00
T+   106.0s [W←cam] ce40
T+   106.0s [W←cam] cf40
T+   106.1s [W←cam] c080
T+   106.1s [W←cam] c180
T+   106.1s [W←cam] c1c0
T+   106.1s [W←cam] c300
T+   106.1s [W←cam] c440
T+   106.1s [W←cam] c500
T+   106.2s [W←cam] c640
T+   106.2s [W←cam] c740
T+   106.2s [W←cam] c880
T+   106.2s [W←cam] c9c0
T+   106.2s [W←cam] cb00
T+   106.2s [W←cam] cc40
T+   106.2s [W←cam] cd00
T+   106.2s [W←cam] ce40
T+   106.3s [W←cam] cf00
T+   106.3s [W←cam] c040
T+   106.3s [W←cam] c180
T+   106.3s [W←cam] c240
T+   106.3s [W←cam] c380
T+   106.3s [W←cam] c480
T+   106.3s [W←cam] c5c0
T+   106.3s [W←cam] c700
T+   106.4s [W←cam] c840
T+   106.4s [W←cam] c980
T+   106.4s [W←cam] cac0
T+   106.4s [W←cam] cc00
T+   106.4s [W←cam] ccc0
T+   106.4s [W←cam] ce00
T+   106.4s [W←cam] cf00
T+   106.5s [W←cam] c040
T+   106.5s [W←cam] c180
T+   106.5s [W←cam] c2c0
T+   106.5s [W←cam] c400
T+   106.5s [W←cam] c4c0
T+   106.5s [W←cam] c600
T+   106.5s [W←cam] c6c0
T+   106.5s [W←cam] c800
T+   106.6s [W←cam] c940
T+   106.6s [W←cam] ca80
T+   106.6s [W←cam] cc00
T+   106.6s [W←cam] cd40
T+   106.6s [W←cam] ce80
T+   106.7s [W←cam] cfc0
T+   106.7s [W←cam] c100
T+   106.7s [W←cam] c240
T+   106.7s [W←cam] c380
T+   106.7s [W←cam] c440
T+   106.7s [W←cam] c580
T+   106.7s [W←cam] c640
T+   106.8s [W←cam] c680
T+   106.8s [W←cam] c7c0
T+   106.8s [W←cam] c900
T+   106.8s [W←cam] ca40
T+   106.8s [W←cam] cb80
T+   106.8s [W←cam] ccc0
T+   106.9s [W←cam] ce00
T+   106.9s [W←cam] cec0
T+   106.9s [W←cam] c000
T+   106.9s [W←cam] c080
T+   106.9s [W←cam] c1c0
T+   106.9s [W←cam] c300
T+   106.9s [W←cam] c440
T+   106.9s [W←cam] c580
T+   107.0s [W←cam] c6c0
T+   107.0s [W←cam] c800
T+   107.0s [W←cam] c840
T+   107.0s [W←cam] c980
T+   107.0s [W←cam] ca80
T+   107.1s [W←cam] cbc0
T+   107.1s [W←cam] cd40
T+   107.1s [W←cam] ce80
T+   107.1s [W←cam] cf40
T+   107.1s [W←cam] c080
T+   107.1s [W←cam] c180
T+   107.2s [W←cam] c280
T+   107.2s [W←cam] c3c0
T+   107.2s [W←cam] c500
T+   107.2s [W←cam] c640
T+   107.2s [W←cam] c780
T+   107.2s [W←cam] c8c0
T+   107.2s [W←cam] ca00
T+   107.3s [W←cam] cac0
T+   107.3s [W←cam] cc00
T+   107.3s [W←cam] ccc0
T+   107.3s [W←cam] ce00
T+   107.3s [W←cam] cf40
T+   107.3s [W←cam] c000
T+   107.3s [W←cam] c140
T+   107.3s [W←cam] c200
T+   107.4s [W←cam] c340
T+   107.4s [W←cam] c480
T+   107.4s [W←cam] c4c0
T+   107.4s [W←cam] c600
T+   107.4s [W←cam] c740
T+   107.4s [W←cam] c800
T+   107.4s [W←cam] c940
T+   107.5s [W←cam] c9c0
T+   107.5s [W←cam] ca00
T+   107.5s [W←cam] cb40
T+   107.5s [W←cam] cc80
T+   107.5s [W←cam] ccc0
T+   107.6s [W←cam] ce00
T+   107.6s [W←cam] cec0
T+   107.6s [W←cam] cf40
T+   107.6s [W←cam] c080
T+   107.6s [W←cam] c1c0
T+   107.7s [W←cam] c240
T+   107.7s [W←cam] c380
T+   107.7s [W←cam] c4c0
T+   107.7s [W←cam] c580
T+   107.7s [W←cam] c6c0
T+   107.7s [W←cam] c780
T+   107.7s [W←cam] c8c0
T+   107.8s [W←cam] ca00
T+   107.8s [W←cam] cac0
T+   107.8s [W←cam] cc00
T+   107.8s [W←cam] cd40
T+   107.8s [W←cam] ce80
T+   107.8s [W←cam] cfc0
T+   107.9s [W←cam] c040
T+   107.9s [W←cam] c180
T+   107.9s [W←cam] c2c0
T+   107.9s [W←cam] c340
T+   108.0s [W←cam] c480
T+   108.0s [W←cam] c5c0
T+   108.0s [W←cam] c680
T+   108.0s [W←cam] c7c0
T+   108.0s [W←cam] c8c0
T+   108.0s [W←cam] ca00
T+   108.1s [W←cam] cb00
T+   108.1s [W←cam] cc40
T+   108.1s [W←cam] cd40
T+   108.1s [W←cam] cdc0
T+   108.2s [W←cam] cf00
T+   108.2s [W←cam] c140
T+   108.2s [W←cam] c280
T+   108.2s [W←cam] c380
T+   108.2s [W←cam] c4c0
T+   108.2s [W←cam] c540
T+   108.3s [W←cam] c680
T+   108.3s [W←cam] c7c0
T+   108.3s [W←cam] c900
T+   108.3s [W←cam] c9c0
T+   108.3s [W←cam] cb00
T+   108.3s [W←cam] cbc0
T+   108.3s [W←cam] cd00
T+   108.4s [W←cam] ce40
T+   108.4s [W←cam] cf00
T+   108.4s [W←cam] c040
T+   108.4s [W←cam] c100
T+   108.4s [W←cam] c240
T+   108.4s [W←cam] c380
T+   108.4s [W←cam] c440
T+   108.4s [W←cam] c580
T+   108.5s [W←cam] c600
T+   108.5s [W←cam] c740
T+   108.5s [W←cam] c880
T+   108.5s [W←cam] c9c0
T+   108.5s [W←cam] cb00
T+   108.5s [W←cam] cc40
T+   108.5s [W←cam] cd80
T+   108.6s [W←cam] cdc0
T+   108.6s [W←cam] cf00
T+   108.6s [W←cam] c040
T+   108.6s [W←cam] c180
T+   108.6s [W←cam] c440
T+   108.7s [W←cam] c580
T+   108.7s [W←cam] c6c0
T+   108.7s [W←cam] c800
T+   108.7s [W←cam] c940
T+   108.7s [W←cam] ca80
T+   108.7s [W←cam] cbc0
T+   108.7s [W←cam] cd00
T+   108.8s [W←cam] cdc0
T+   108.8s [W←cam] cf00
T+   108.8s [W←cam] cfc0
T+   108.8s [W←cam] c100
T+   108.8s [W←cam] c240
T+   108.8s [W←cam] c300
T+   108.8s [W←cam] c440
T+   108.8s [W←cam] c500
T+   108.9s [W←cam] c640
T+   108.9s [W←cam] c780
T+   108.9s [W←cam] c840
T+   108.9s [W←cam] c980
T+   108.9s [W←cam] ca80
T+   108.9s [W←cam] cbc0
T+   109.0s [W←cam] cd00
T+   109.0s [W←cam] ce40
T+   109.0s [W←cam] cf80
T+   109.0s [W←cam] c0c0
T+   109.0s [W←cam] c200
T+   109.1s [W←cam] c2c0
T+   109.1s [W←cam] c4c0
T+   109.1s [W←cam] c600
T+   109.1s [W←cam] c740
T+   109.1s [W←cam] c880
T+   109.1s [W←cam] c9c0
T+   109.1s [W←cam] ca80
T+   109.1s [W←cam] cbc0
T+   109.1s [W←cam] cc80
T+   109.2s [W←cam] cdc0
T+   109.2s [W←cam] cf00
T+   109.2s [W←cam] cfc0
T+   109.2s [W←cam] c100
T+   109.2s [W←cam] c1c0
T+   109.2s [W←cam] c300
T+   109.2s [W←cam] c440
T+   109.2s [W←cam] c500
T+   109.2s [W←cam] c640
T+   109.3s [W←cam] c740
T+   109.3s [W←cam] c880
T+   109.3s [W←cam] c9c0
T+   109.3s [W←cam] cac0
T+   109.3s [W←cam] cc00
T+   109.3s [W←cam] cd40
T+   109.4s [W←cam] cd80
T+   109.4s [W←cam] cec0
T+   109.4s [W←cam] c000
T+   109.4s [W←cam] c040
T+   109.5s [W←cam] c180
T+   109.5s [W←cam] c2c0
T+   109.5s [W←cam] c300
T+   109.5s [W←cam] c440
T+   109.5s [W←cam] c580
T+   109.5s [W←cam] c680
T+   109.5s [W←cam] c7c0
T+   109.6s [W←cam] c8c0
T+   109.6s [W←cam] c980
T+   109.6s [W←cam] cac0
T+   109.6s [W←cam] cb00
T+   109.7s [W←cam] cc00
T+   109.7s [W←cam] cd40
T+   109.7s [W←cam] ce80
T+   109.7s [W←cam] cf40
T+   109.7s [W←cam] c080
T+   109.7s [W←cam] c180
T+   109.8s [W←cam] c2c0
T+   109.8s [W←cam] c400
T+   109.8s [W←cam] c500
T+   109.8s [W←cam] c640
T+   109.8s [W←cam] c6c0
T+   109.8s [W←cam] c800
T+   109.8s [W←cam] c8c0
T+   109.9s [W←cam] c9c0
T+   109.9s [W←cam] cb00
T+   109.9s [W←cam] cc40
T+   109.9s [W←cam] cd00
T+   109.9s [W←cam] cdc0
T+   109.9s [W←cam] cf00
T+   109.9s [W←cam] c040
T+   110.0s [W←cam] c180
T+   110.0s [W←cam] c2c0
T+   110.0s [W←cam] c400
T+   110.0s [W←cam] c540
T+   110.0s [W←cam] c600
T+   110.0s [W←cam] c800
T+   110.1s [W←cam] c940
T+   110.1s [W←cam] ca80
T+   110.1s [W←cam] cb40
T+   110.1s [W←cam] cc80
T+   110.1s [W←cam] cd80
T+   110.1s [W←cam] cec0
T+   110.1s [W←cam] c000
T+   110.1s [W←cam] c140
T+   110.2s [W←cam] c280
T+   110.2s [W←cam] c3c0
T+   110.2s [W←cam] c500
T+   110.2s [W←cam] c5c0
T+   110.2s [W←cam] c700
T+   110.2s [W←cam] c780
T+   110.2s [W←cam] c8c0
T+   110.2s [W←cam] c9c0
T+   110.3s [W←cam] ca00
T+   110.3s [W←cam] cb40
T+   110.3s [W←cam] cc40
T+   110.3s [W←cam] cd80
T+   110.3s [W←cam] cec0
T+   110.4s [W←cam] c000
T+   110.4s [W←cam] c100
T+   110.4s [W←cam] c200
T+   110.4s [W←cam] c280
T+   110.4s [W←cam] c3c0
T+   110.5s [W←cam] c500
T+   110.5s [W←cam] c640
T+   110.5s [W←cam] c740
T+   110.5s [W←cam] c940
T+   110.5s [W←cam] c980
T+   110.6s [W←cam] c9c0
T+   110.6s [W←cam] cb00
T+   110.6s [W←cam] cc40
T+   110.6s [W←cam] cd00
T+   110.6s [W←cam] ce40
T+   110.6s [W←cam] cf00
T+   110.6s [W←cam] c040
T+   110.6s [W←cam] c180
T+   110.7s [W←cam] c1c0
T+   110.7s [W←cam] c300
T+   110.7s [W←cam] c440
T+   110.7s [W←cam] c580
T+   110.7s [W←cam] c6c0
T+   110.7s [W←cam] c800
T+   110.8s [W←cam] c940
T+   110.8s [W←cam] ca00
T+   110.8s [W←cam] cb40
T+   110.8s [W←cam] cc00
T+   110.8s [W←cam] cd40
T+   110.8s [W←cam] ce80
T+   110.8s [W←cam] cf40
T+   110.8s [W←cam] c080
T+   110.9s [W←cam] c140
T+   110.9s [W←cam] c280
T+   110.9s [W←cam] c3c0
T+   110.9s [W←cam] c480
T+   110.9s [W←cam] c5c0
T+   110.9s [W←cam] c6c0
T+   110.9s [W←cam] c800
T+   111.0s [W←cam] c940
T+   111.0s [W←cam] ca80
T+   111.0s [W←cam] cbc0
T+   111.0s [W←cam] cc80
T+   111.0s [W←cam] cdc0
T+   111.0s [W←cam] ce00
T+   111.0s [W←cam] cf40
T+   111.1s [W←cam] c080
T+   111.1s [W←cam] c1c0
T+   111.1s [W←cam] c300
T+   111.1s [W←cam] c380
T+   111.1s [W←cam] c4c0
T+   111.1s [W←cam] c600
T+   111.2s [W←cam] c680
T+   111.2s [W←cam] c7c0
T+   111.2s [W←cam] c900
T+   111.2s [W←cam] c980
T+   111.3s [W←cam] cac0
T+   111.3s [W←cam] cc00
T+   111.3s [W←cam] ccc0
T+   111.3s [W←cam] ce00
T+   111.3s [W←cam] cf40
T+   111.3s [W←cam] c080
T+   111.4s [W←cam] c100
T+   111.4s [W←cam] c240
T+   111.4s [W←cam] c280
T+   111.4s [W←cam] c3c0
T+   111.4s [W←cam] c500
T+   111.5s [W←cam] c540
T+   111.5s [W←cam] c680
T+   111.5s [W←cam] c7c0
T+   111.5s [W←cam] c840
T+   111.5s [W←cam] c980
T+   111.5s [W←cam] cac0
T+   111.6s [W←cam] cb40
T+   111.6s [W←cam] cd80
T+   111.6s [W←cam] cec0
T+   111.6s [W←cam] c000
T+   111.7s [W←cam] c080
T+   111.7s [W←cam] c1c0
T+   111.7s [W←cam] c300
T+   111.7s [W←cam] c440
T+   111.7s [W←cam] c4c0
T+   111.8s [W←cam] c600
T+   111.8s [W←cam] c740
T+   111.8s [W←cam] c880
T+   111.8s [W←cam] c9c0
T+   111.8s [W←cam] ca40
T+   111.8s [W←cam] cb80
T+   111.8s [W←cam] ccc0
T+   111.9s [W←cam] ce00
T+   111.9s [W←cam] ce80
T+   111.9s [W←cam] cfc0
T+   111.9s [W←cam] c040
T+   111.9s [W←cam] c180
T+   111.9s [W←cam] c2c0
T+   111.9s [W←cam] c380
T+   111.9s [W←cam] c4c0
T+   112.0s [W←cam] c580
T+   112.0s [W←cam] c6c0
T+   112.0s [W←cam] c800
T+   112.0s [W←cam] c8c0
T+   112.0s [W←cam] ca00
T+   112.0s [W←cam] cac0
T+   112.0s [W←cam] cc00
T+   112.1s [W←cam] cd40
T+   112.1s [W←cam] c040
T+   112.1s [W←cam] c180
T+   112.1s [W←cam] c2c0
T+   112.1s [W←cam] c400
T+   112.2s [W←cam] c540
T+   112.2s [W←cam] c680
T+   112.2s [W←cam] c7c0
T+   112.2s [W←cam] c880
T+   112.2s [W←cam] c9c0
T+   112.2s [W←cam] ca80
T+   112.2s [W←cam] cbc0
T+   112.3s [W←cam] cd00
T+   112.3s [W←cam] cdc0
T+   112.3s [W←cam] cf00
T+   112.3s [W←cam] cfc0
T+   112.3s [W←cam] c100
T+   112.3s [W←cam] c240
T+   112.3s [W←cam] c300
T+   112.3s [W←cam] c440
T+   112.4s [W←cam] c540
T+   112.4s [W←cam] c680
T+   112.4s [W←cam] c7c0
T+   112.4s [W←cam] c900
T+   112.4s [W←cam] ca40
T+   112.4s [W←cam] cb80
T+   112.4s [W←cam] ccc0
T+   112.4s [W←cam] cd80
T+   112.5s [W←cam] cec0
T+   112.5s [W←cam] cf40
T+   112.5s [W←cam] c0c0
T+   112.5s [W←cam] c200
T+   112.5s [W←cam] c340
T+   112.6s [W←cam] c480
T+   112.6s [W←cam] c5c0
T+   112.6s [W←cam] c700
T+   112.6s [W←cam] c7c0
T+   112.6s [W←cam] c900
T+   112.6s [W←cam] ca00
T+   112.7s [W←cam] cb40
T+   112.7s [W←cam] cc40
T+   112.7s [W←cam] cd80
T+   112.7s [W←cam] cec0
T+   112.7s [W←cam] cf80
T+   112.7s [W←cam] c0c0
T+   112.7s [W←cam] c180
T+   112.8s [W←cam] c2c0
T+   112.8s [W←cam] c400
T+   112.8s [W←cam] c4c0
T+   112.8s [W←cam] c600
T+   112.8s [W←cam] c700
T+   112.8s [W←cam] c840
T+   112.8s [W←cam] c940
T+   112.8s [W←cam] ca80
T+   112.9s [W←cam] cbc0
T+   112.9s [W←cam] cc80
T+   112.9s [W←cam] cdc0
T+   112.9s [W←cam] ce80
T+   112.9s [W←cam] cfc0
T+   112.9s [W←cam] c100
T+   113.0s [W←cam] c1c0
T+   113.0s [W←cam] c400
T+   113.0s [W←cam] c540
T+   113.0s [W←cam] c640
T+   113.0s [W←cam] c780
T+   113.0s [W←cam] c8c0
T+   113.0s [W←cam] c980
T+   113.1s [W←cam] cac0
T+   113.1s [W←cam] cb80
T+   113.1s [W←cam] ccc0
T+   113.1s [W←cam] ce00
T+   113.1s [W←cam] cec0
T+   113.1s [W←cam] c000
T+   113.1s [W←cam] c0c0
T+   113.2s [W←cam] c200
T+   113.2s [W←cam] c340
T+   113.2s [W←cam] c480
T+   113.2s [W←cam] c5c0
T+   113.2s [W←cam] c700
T+   113.2s [W←cam] c7c0
T+   113.2s [W←cam] c900
T+   113.2s [W←cam] c9c0
T+   113.3s [W←cam] cb00
T+   113.3s [W←cam] cc40
T+   113.3s [W←cam] cd00
T+   113.3s [W←cam] ce40
T+   113.3s [W←cam] cf00
T+   113.3s [W←cam] c040
T+   113.3s [W←cam] c180
T+   113.4s [W←cam] c1c0
T+   113.4s [W←cam] c300
T+   113.4s [W←cam] c480
T+   113.4s [W←cam] c5c0
T+   113.4s [W←cam] c700
T+   113.4s [W←cam] c840
T+   113.5s [W←cam] c980
T+   113.5s [W←cam] cac0
T+   113.5s [W←cam] cc00
T+   113.5s [W←cam] ccc0
T+   113.5s [W←cam] ce00
T+   113.5s [W←cam] cec0
T+   113.6s [W←cam] cf00
T+   113.6s [W←cam] c040
T+   113.6s [W←cam] c180
T+   113.6s [W←cam] c200
T+   113.6s [W←cam] c340
T+   113.6s [W←cam] c480
T+   113.7s [W←cam] c500
T+   113.7s [W←cam] c640
T+   113.7s [W←cam] c780
T+   113.7s [W←cam] c800
T+   113.7s [W←cam] c940
T+   113.8s [W←cam] ca80
T+   113.8s [W←cam] cb00
T+   113.8s [W←cam] cb40
T+   113.8s [W←cam] cc80
T+   113.8s [W←cam] cdc0
T+   113.9s [W←cam] ce40
T+   113.9s [W←cam] cf80
T+   113.9s [W←cam] c0c0
T+   113.9s [W←cam] c180
T+   113.9s [W←cam] c1c0
T+   114.0s [W←cam] c300
T+   114.0s [W←cam] c400
T+   114.0s [W←cam] c5c0
T+   114.0s [W←cam] c700
T+   114.0s [W←cam] c800
T+   114.0s [W←cam] c940
T+   114.0s [W←cam] ca00
T+   114.0s [W←cam] cb40
T+   114.1s [W←cam] cc80
T+   114.1s [W←cam] cdc0
T+   114.1s [W←cam] cf00
T+   114.1s [W←cam] cfc0
T+   114.1s [W←cam] c100
T+   114.1s [W←cam] c240
T+   114.1s [W←cam] c380
T+   114.2s [W←cam] c4c0
T+   114.2s [W←cam] c5c0
T+   114.2s [W←cam] c700
T+   114.2s [W←cam] c780
T+   114.2s [W←cam] c840
T+   114.3s [W←cam] c980
T+   114.3s [W←cam] cac0
T+   114.3s [W←cam] cc00
T+   114.3s [W←cam] cd40
T+   114.3s [W←cam] ce80
T+   114.3s [W←cam] cfc0
T+   114.3s [W←cam] c080
T+   114.3s [W←cam] c1c0
T+   114.4s [W←cam] c280
